rssi,ts,anchor
-66,4352638.2547860,1011110016
-58,4352638.2879732,1011110013
-59,4352638.3019726,1011110019
-66,4352638.3419344,1011110032
-72,4352638.3687339,1011110022
-70,4352638.4369402,1011110021
-53,4352638.4949205,1011110013
-70,4352638.5120883,1011110033
-83,4352638.5442915,1011110032
-60,4352638.6038458,1011110014
-78,4352638.6125102,1011120004
-75,4352638.6446676,1011110021
-52,4352638.6761963,1011110034
-71,4352638.8482554,1011110006
-64,4352638.9057767,1011110011
-50,4352638.9074180,1011110013
-75,4352638.9120626,1011120005
-74,4352638.9757421,1011110035
-71,4352639.0270948,1011120002
-70,4352639.0324204,1011110010
-74,4352639.1232135,1011110020
-71,4352639.1754100,1011110035
-55,4352639.2249742,1011110014
-50,4352639.2872770,1011110034
-67,4352639.3361905,1011110033
-70,4352639.3385401,1011120006
-70,4352639.3524437,1011120003
-80,4352639.3826275,1011110023
-68,4352639.3849106,1011110035
-60,4352639.4462330,1011110010
-53,4352639.4898517,1011110034
-71,4352639.5149729,1011110011
-55,4352639.5447545,1011110033
-70,4352639.5947566,1011120001
-57,4352639.6933091,1011110034
-73,4352639.7186575,1011110009
-61,4352639.7262499,1011110013
-59,4352639.7473578,1011110033
-72,4352639.7751615,1011110032
-60,4352639.8459897,1011120002
-71,4352639.8935366,1011110034
-74,4352639.9237809,1011110011
-58,4352639.9263637,1011110013
-69,4352639.9336998,1011110019
-63,4352639.9566729,1011110033
-73,4352639.9582679,1011110015
-61,4352639.9684792,1011120003
-62,4352639.9975870,1011110035
-57,4352640.0487156,1011120002
-74,4352640.0798371,1011110006
-77,4352640.1385612,1011110007
-56,4352640.1755228,1011110033
-66,4352640.2683177,1011110010
-74,4352640.2884679,1011110006
-68,4352640.2894387,1011110021
-72,4352640.3452792,1011110007
-70,4352640.3524451,1011110020
-75,4352640.3857820,1011120003
-65,4352640.4044080,1011120001
-60,4352640.4059124,1011110035
-75,4352640.4185779,1011110023
-46,4352640.4604845,1011110014
-66,4352640.4666564,1011110010
-73,4352640.4948671,1011110006
-66,4352640.4985559,1011110021
-68,4352640.5021141,1011110016
-49,4352640.5357549,1011110013
-77,4352640.5646350,1011120006
-67,4352640.5896783,1011120003
-72,4352640.7059946,1011110021
-57,4352640.7133255,1011110034
-56,4352640.7379625,1011110013
-75,4352640.7649786,1011120006
-60,4352640.7764287,1011110015
-67,4352640.7935834,1011120003
-66,4352640.9151642,1011110016
-53,4352640.9470294,1011110013
-72,4352640.9548635,1011110011
-58,4352640.9796605,1011110015
-79,4352640.9849591,1011110005
-71,4352641.0699670,1011120002
-40,4352641.0729842,1011110014
-70,4352641.1245146,1011110016
-58,4352641.1258624,1011110034
-46,4352641.1470520,1011110013
-75,4352641.1548717,1011110011
-73,4352641.1648586,1011110019
-58,4352641.1855540,1011110033
-68,4352641.2180004,1011110035
-66,4352641.2776775,1011120002
-70,4352641.2907288,1011110010
-52,4352641.3360381,1011110034
-77,4352641.3476942,1011120005
-70,4352641.3695383,1011110019
-55,4352641.3942831,1011110033
-62,4352641.4075856,1011120003
-74,4352641.4699290,1011120004
-46,4352641.4867051,1011110014
-73,4352641.5145097,1011110006
-61,4352641.5295303,1011110021
-78,4352641.5536077,1011110009
-59,4352641.5732162,1011110019
-70,4352641.5898280,1011110020
-63,4352641.6335869,1011120001
-69,4352641.6388206,1011110022
-44,4352641.6886148,1011110014
-78,4352641.7387469,1011110016
-72,4352641.7677250,1011110011
-69,4352641.8195138,1011110018
-70,4352641.9350026,1011110021
-52,4352641.9524839,1011110034
-62,4352641.9700270,1011110013
-60,4352641.9792242,1011110019
-77,4352642.0029550,1011110005
-52,4352642.0053661,1011110033
-61,4352642.0222342,1011120003
-55,4352642.0985816,1011110014
-75,4352642.0996711,1011120002
-64,4352642.1721010,1011110013
-61,4352642.2138894,1011110015
-78,4352642.2382584,1011110035
-68,4352642.2457869,1011120001
-60,4352642.3061109,1011110010
-77,4352642.3636506,1011120005
-58,4352642.3679509,1011110034
-75,4352642.3861339,1011110011
-52,4352642.3873434,1011110019
-59,4352642.4268191,1011110033
-72,4352642.4479947,1011110035
-71,4352642.4537792,1011120001
-51,4352642.5696323,1011110034
-77,4352642.6090193,1011110020
-70,4352642.6322548,1011110032
-56,4352642.6355152,1011120003
-62,4352642.6630716,1011120001
-66,4352642.7115338,1011110014
-56,4352642.7836645,1011110013
-53,4352642.8197999,1011110015
-63,4352642.8414958,1011110032
-62,4352642.8489704,1011110018
-75,4352642.9085124,1011110010
-78,4352642.9523003,1011110006
-74,4352642.9824543,1011110013
-57,4352642.9948282,1011110019
-74,4352642.9986691,1011110011
-54,4352643.0238683,1011110015
-77,4352643.1184342,1011120002
-70,4352643.1618016,1011110006
-72,4352643.2087138,1011110011
-59,4352643.2251716,1011110015
-63,4352643.2364304,1011110033
-77,4352643.3154445,1011110029
-78,4352643.3224330,1011120004
-72,4352643.4102602,1011110011
-67,4352643.4176362,1011110020
-63,4352643.4402320,1011110033
-76,4352643.4733791,1011110023
-69,4352643.4763491,1011120001
-61,4352643.5849979,1011110021
-53,4352643.5876696,1011110034
-76,4352643.5938554,1011120005
-73,4352643.6295278,1011110027
-78,4352643.6548014,1011110032
-69,4352643.6738429,1011110018
-79,4352643.7930703,1011120005
-60,4352643.8597286,1011120003
-74,4352643.8636982,1011110032
-77,4352643.8866372,1011110023
-69,4352643.8895049,1011120001
-73,4352644.0063369,1011110013
-77,4352644.0161886,1011110026
-70,4352644.0180736,1011110019
-60,4352644.0484529,1011110033
-74,4352644.0496545,1011120006
-68,4352644.0774572,1011110035
-59,4352644.1409411,1011110014
-68,4352644.1883330,1011110016
-67,4352644.2273171,1011110019
-57,4352644.2450459,1011110015
-77,4352644.2500618,1011120006
-69,4352644.2854023,1011110035
-65,4352644.2894001,1011110018
-73,4352644.3487356,1011110010
-50,4352644.3975058,1011110016
-53,4352644.4096179,1011110034
-56,4352644.4359441,1011110019
-59,4352644.4597058,1011110033
-68,4352644.4845717,1011110035
-73,4352644.4951198,1011110018
-73,4352644.5570829,1011110010
-67,4352644.6151593,1011110021
-68,4352644.6413217,1011110020
-70,4352644.6444547,1011110005
-67,4352644.6645217,1011110033
-70,4352644.7027109,1011110018
-68,4352644.7051637,1011110023
-59,4352644.7537837,1011110014
-80,4352644.7634208,1011120004
-52,4352644.8035967,1011110016
-71,4352644.8176210,1011120005
-75,4352644.8587403,1011110027
-70,4352644.8846641,1011110032
-62,4352644.8886445,1011120003
-67,4352644.9088609,1011110018
-80,4352644.9146297,1011110022
-74,4352644.9636075,1011120004
-74,4352644.9660759,1011110010
-51,4352645.0627043,1011110015
-55,4352645.0706367,1011110033
-55,4352645.0922322,1011120003
-66,4352645.0976317,1011110035
-76,4352645.1182902,1011110022
-73,4352645.1575046,1011110029
-38,4352645.2203095,1011110016
-74,4352645.2442560,1011110007
-63,4352645.2993095,1011120003
-72,4352645.3091588,1011110023
-66,4352645.3368375,1011120001
-40,4352645.4230697,1011110016
-86,4352645.4251504,1011110021
-59,4352645.4295535,1011110034
-67,4352645.4451466,1011110013
-68,4352645.4501519,1011110020
-75,4352645.4525919,1011110007
-71,4352645.4768789,1011120006
-69,4352645.5034487,1011120003
-75,4352645.5171256,1011110023
-73,4352645.5457957,1011120001
-66,4352645.5730660,1011110010
-71,4352645.6280980,1011110016
-74,4352645.6351221,1011110034
-74,4352645.6588764,1011110011
-65,4352645.6679697,1011110019
-68,4352645.7781849,1011110010
-40,4352645.8289597,1011110016
-71,4352645.8333335,1011110021
-78,4352645.8363817,1011120005
-76,4352645.8756149,1011110024
-68,4352645.9253857,1011110018
-40,4352646.0381730,1011110016
-73,4352646.0789580,1011110024
-74,4352646.0818765,1011110005
-58,4352646.0834141,1011110033
-68,4352646.1196189,1011110035
-80,4352646.2647588,1011110007
-57,4352646.2888610,1011110033
-56,4352646.2922366,1011110015
-72,4352646.3169096,1011110031
-67,4352646.3252549,1011110032
-72,4352646.3280823,1011110035
-74,4352646.3599875,1011120001
-69,4352646.3866370,1011120004
-45,4352646.4436879,1011110016
-68,4352646.5296910,1011110035
-71,4352646.5408101,1011110018
-65,4352646.5921562,1011120004
-82,4352646.5942869,1011110029
-72,4352646.6265116,1011120002
-69,4352646.6439626,1011110021
-72,4352646.6786821,1011110011
-79,4352646.6827502,1011110020
-72,4352646.7090125,1011120006
-68,4352646.7330525,1011110035
-67,4352646.7355421,1011110032
-73,4352646.7491086,1011110023
-67,4352646.8082302,1011110014
-49,4352646.8557849,1011110016
-69,4352646.8620737,1011120005
-69,4352646.8888249,1011110020
-65,4352646.8995233,1011110019
-63,4352646.9150755,1011120006
-64,4352647.0691712,1011110034
-71,4352647.0789638,1011110013
-68,4352647.1039245,1011110019
-58,4352647.1621425,1011110018
-79,4352647.1839280,1011120001
-73,4352647.1997242,1011110029
-61,4352647.2583957,1011110021
-57,4352647.2735429,1011110034
-65,4352647.2802472,1011110013
-80,4352647.3140028,1011110027
-77,4352647.3163352,1011110015
-71,4352647.4888277,1011110013
-77,4352647.4940634,1011110007
-63,4352647.4994185,1011110020
-71,4352647.5208542,1011120006
-77,4352647.6144297,1011120004
-69,4352647.6638768,1011110021
-67,4352647.6791606,1011120005
-62,4352647.7025602,1011110020
-74,4352647.7327702,1011110031
-69,4352647.7575066,1011120003
-72,4352647.7843704,1011110022
-59,4352647.8237798,1011120004
-70,4352647.9100530,1011110020
-71,4352647.9121411,1011110033
-71,4352647.9351373,1011110015
-72,4352647.9674587,1011110035
-76,4352648.0037944,1011120001
-70,4352648.0259223,1011120004
-63,4352648.0387735,1011110014
-78,4352648.0619099,1011120002
-58,4352648.0702102,1011110016
-76,4352648.0935698,1011120005
-60,4352648.1131587,1011110033
-77,4352648.1156418,1011110011
-75,4352648.1247747,1011110026
-60,4352648.1296165,1011110019
-71,4352648.1434090,1011110015
-74,4352648.1751254,1011110035
-73,4352648.1885955,1011110023
-72,4352648.1901298,1011110018
-69,4352648.2156291,1011110010
-68,4352648.2751739,1011110016
-68,4352648.2986052,1011120005
-78,4352648.3072979,1011110009
-71,4352648.3255806,1011110011
-74,4352648.3296580,1011110005
-58,4352648.3346016,1011110019
-72,4352648.3903620,1011110023
-55,4352648.3933337,1011110018
-67,4352648.4009082,1011110022
-73,4352648.4254262,1011110029
-82,4352648.4439735,1011110014
-75,4352648.4864445,1011110006
-69,4352648.4897842,1011110021
-68,4352648.5074298,1011120005
-65,4352648.5135815,1011110034
-75,4352648.5167258,1011110013
-69,4352648.5185013,1011110033
-73,4352648.5438657,1011120006
-74,4352648.5797074,1011110035
-69,4352648.5953248,1011110023
-68,4352648.5989439,1011110018
-76,4352648.6275256,1011110029
-60,4352648.6851883,1011110016
-76,4352648.6875346,1011110006
-73,4352648.6904137,1011110021
-71,4352648.7160685,1011120005
-58,4352648.7173040,1011110034
-66,4352648.7303901,1011110020
-75,4352648.8026490,1011110023
-61,4352648.8065021,1011110018
-62,4352648.9040182,1011110021
-69,4352648.9303694,1011120005
-71,4352648.9333613,1011110033
-62,4352648.9554384,1011110019
-73,4352648.9688802,1011110015
-63,4352649.0497024,1011120004
-68,4352649.0545454,1011110014
-69,4352649.1336415,1011110033
-79,4352649.1397381,1011110007
-69,4352649.1428518,1011110020
-73,4352649.1924088,1011110035
-72,4352649.1989665,1011120003
-57,4352649.2077911,1011110032
-69,4352649.2977908,1011110016
-55,4352649.3303542,1011110034
-62,4352649.3462296,1011110020
-73,4352649.3750875,1011110015
-67,4352649.4153063,1011110032
-53,4352649.4185293,1011110018
-75,4352649.4691136,1011110014
-75,4352649.4978189,1011110006
-70,4352649.5063543,1011110016
-69,4352649.5359564,1011110013
-69,4352649.5525720,1011110020
-58,4352649.5681341,1011110019
-63,4352649.5693922,1011120006
-71,4352649.5827303,1011110015
-57,4352649.6144145,1011110032
-47,4352649.6223414,1011110018
-77,4352649.6520059,1011120001
-69,4352649.6729231,1011110014
-74,4352649.7048681,1011110006
-67,4352649.7096350,1011110021
-70,4352649.7435565,1011110013
-56,4352649.7463491,1011110034
-71,4352649.7745686,1011120006
-62,4352649.7768941,1011110019
-47,4352649.8209100,1011110018
-76,4352649.8278823,1011110022
-73,4352649.8550580,1011120001
-75,4352649.9464118,1011110013
-70,4352649.9490316,1011120005
-57,4352649.9546442,1011110033
-57,4352649.9567573,1011110034
-75,4352649.9591949,1011110026
-62,4352649.9789159,1011120006
-48,4352649.9835179,1011110019
-68,4352650.0090499,1011110035
-40,4352650.0246902,1011110018
-69,4352650.0339360,1011110022
-62,4352650.0800238,1011120004
-69,4352650.1226764,1011110021
-63,4352650.1550329,1011110033
-64,4352650.1578355,1011120005
-57,4352650.1654654,1011110034
-83,4352650.1824095,1011110031
-62,4352650.1852961,1011120006
-76,4352650.2010436,1011110015
-73,4352650.2422459,1011110022
-68,4352650.2504680,1011110029
-67,4352650.3189175,1011110016
-69,4352650.3653357,1011110013
-76,4352650.4334998,1011110023
-68,4352650.4540482,1011110029
-69,4352650.4640598,1011120001
-68,4352650.5604446,1011110033
-76,4352650.5885365,1011110011
-77,4352650.6159368,1011110035
-59,4352650.6445138,1011110032
-75,4352650.7881217,1011110011
-55,4352650.7941186,1011110019
-67,4352650.7957222,1011110031
-56,4352650.8472271,1011110032
-72,4352650.8556502,1011110022
-73,4352650.8836596,1011110010
-80,4352650.9805064,1011110007
-61,4352650.9945114,1011120006
-70,4352651.1051807,1011120004
-61,4352651.1482630,1011110021
-72,4352651.1772239,1011120005
-60,4352651.1896694,1011110034
-46,4352651.2565286,1011110018
-60,4352651.2683811,1011110022
-65,4352651.3862386,1011110033
-69,4352651.3900681,1011110034
-72,4352651.3936653,1011110026
-78,4352651.4525936,1011120003
-49,4352651.4648156,1011110018
-69,4352651.4792352,1011120001
-68,4352651.5178740,1011110014
-68,4352651.5936973,1011110033
-58,4352651.6683230,1011110032
-72,4352651.7187986,1011110014
-61,4352651.7469990,1011110016
-56,4352651.7567508,1011110021
-71,4352651.8046179,1011110026
-48,4352651.8077180,1011110019
-67,4352651.8199282,1011110024
-69,4352651.8388009,1011110035
-74,4352651.8472369,1011110015
-68,4352651.9556415,1011110016
-71,4352651.9964769,1011120005
-72,4352652.0267415,1011110024
-61,4352652.0899482,1011110022
-72,4352652.1148410,1011110010
-70,4352652.1361620,1011110014
-77,4352652.1641395,1011110006
-67,4352652.2023222,1011110013
-58,4352652.2297268,1011120006
-69,4352652.2551672,1011110035
-73,4352652.3253589,1011120004
-72,4352652.4077272,1011110033
-61,4352652.4181993,1011110020
-60,4352652.4200523,1011110019
-69,4352652.4373569,1011110024
-73,4352652.4481232,1011110031
-64,4352652.4623413,1011110035
-75,4352652.4673855,1011110015
-64,4352652.4997954,1011110022
-57,4352652.5047858,1011110018
-70,4352652.5697134,1011110016
-59,4352652.6148052,1011110033
-51,4352652.6238682,1011110019
-59,4352652.6266429,1011110020
-75,4352652.6477144,1011110031
-59,4352652.7098451,1011110018
-76,4352652.7697544,1011110025
-77,4352652.7788205,1011110030
-62,4352652.8242283,1011110034
-58,4352652.8272831,1011110020
-77,4352652.8538899,1011110031
-71,4352652.8979981,1011120003
-62,4352652.9188900,1011110018
-72,4352652.9597700,1011110014
-82,4352653.0127518,1011110009
-73,4352653.0172651,1011110033
-72,4352653.0803216,1011110035
-74,4352653.1066475,1011110029
-70,4352653.1298747,1011110010
-70,4352653.2206230,1011110033
-49,4352653.2405045,1011110019
-77,4352653.2571919,1011110027
-66,4352653.2815969,1011110035
-74,4352653.2855611,1011110015
-71,4352653.3132200,1011110029
-71,4352653.3255634,1011110022
-65,4352653.3329363,1011110010
-74,4352653.3988357,1011110030
-79,4352653.4349709,1011110013
-75,4352653.4580517,1011110011
-76,4352653.4649415,1011110005
-68,4352653.4668491,1011110031
-50,4352653.5101638,1011110032
-71,4352653.5160615,1011110029
-70,4352653.5229306,1011110022
-69,4352653.5291989,1011110018
-62,4352653.6323669,1011110033
-60,4352653.6404974,1011110020
-67,4352653.6482668,1011110034
-78,4352653.6507881,1011110024
-61,4352653.7286589,1011110018
-74,4352653.7327237,1011110022
-58,4352653.8129272,1011110021
-65,4352653.8533225,1011120005
-73,4352653.8548930,1011110026
-73,4352653.8573637,1011110034
-68,4352653.8910897,1011110035
-68,4352653.9339590,1011110022
-77,4352653.9628861,1011120004
-80,4352654.0076261,1011110006
-78,4352654.0563469,1011110026
-59,4352654.0577464,1011120005
-73,4352654.0664630,1011110024
-59,4352654.0695076,1011110019
-58,4352654.1191211,1011110032
-73,4352654.1491177,1011110010
-49,4352654.2552855,1011110020
-72,4352654.2688849,1011110024
-50,4352654.2742424,1011110019
-61,4352654.3378303,1011110018
-63,4352654.3995814,1011110014
-78,4352654.4575877,1011110013
-50,4352654.4776936,1011110019
-75,4352654.4833119,1011110027
-68,4352654.5386331,1011110018
-61,4352654.5423470,1011110022
-69,4352654.5441494,1011120001
-72,4352654.6078329,1011110014
-73,4352654.6264176,1011110016
-61,4352654.6386535,1011110021
-74,4352654.6604047,1011110013
-45,4352654.6866486,1011110019
-73,4352654.6951363,1011110035
-78,4352654.7229238,1011110015
-56,4352654.7305038,1011110032
-77,4352654.7433014,1011110018
-68,4352654.7460787,1011110022
-75,4352654.7587714,1011120003
-37,4352654.8724260,1011110020
-60,4352654.8739867,1011110034
-69,4352654.8766212,1011110024
-49,4352654.8895111,1011110019
-72,4352654.9632366,1011120003
-73,4352655.0303304,1011110016
-61,4352655.0529428,1011110021
-62,4352655.0781789,1011110033
-77,4352655.0885794,1011110011
-55,4352655.1162312,1011120006
-55,4352655.1495984,1011110018
-72,4352655.1731744,1011120003
-88,4352655.2253096,1011110025
-60,4352655.2568824,1011110021
-40,4352655.2766509,1011110020
-80,4352655.2840519,1011110033
-58,4352655.2998288,1011110019
-53,4352655.3261559,1011120006
-52,4352655.3487608,1011110032
-54,4352655.3499999,1011110018
-81,4352655.3726788,1011120003
-41,4352655.4803636,1011110020
-72,4352655.5133655,1011110035
-55,4352655.5374625,1011120006
-58,4352655.5551553,1011110032
-58,4352655.5641134,1011110022
-61,4352655.5690639,1011110023
-72,4352655.7053919,1011110026
-71,4352655.7365403,1011120006
-61,4352655.7724912,1011110022
-71,4352655.8407800,1011110014
-53,4352655.8692205,1011110021
-45,4352655.8883672,1011110020
-69,4352655.9146640,1011110026
-71,4352655.9306250,1011110031
-62,4352655.9442070,1011120006
-61,4352655.9778850,1011110023
-71,4352655.9823916,1011110022
-69,4352656.0730736,1011110021
-76,4352656.0796392,1011110013
-73,4352656.0974274,1011120005
-57,4352656.1100173,1011110034
-71,4352656.1361048,1011110031
-74,4352656.1591723,1011110029
-59,4352656.1662736,1011110032
-69,4352656.1674466,1011110018
-61,4352656.1856391,1011110022
-80,4352656.1927254,1011120003
-69,4352656.2540774,1011110014
-61,4352656.2557859,1011110016
-77,4352656.3026564,1011120005
-60,4352656.3104899,1011110034
-79,4352656.3407421,1011110031
-52,4352656.3655438,1011110032
-71,4352656.3940625,1011110023
-72,4352656.4394519,1011120004
-68,4352656.4543631,1011110014
-67,4352656.5141385,1011110033
-64,4352656.5296030,1011110035
-73,4352656.5492470,1011110031
-75,4352656.5727851,1011110029
-82,4352656.7291739,1011110011
-73,4352656.7336271,1011110027
-74,4352656.7535911,1011110031
-75,4352656.7822268,1011110029
-75,4352656.7978044,1011120001
-76,4352656.8473649,1011120004
-52,4352656.9073520,1011110020
-61,4352656.9343426,1011110024
-80,4352657.0077879,1011120001
-70,4352657.0091789,1011110022
-72,4352657.1450064,1011110027
-73,4352657.1542456,1011110026
-76,4352657.1571038,1011110031
-67,4352657.1724355,1011120006
-85,4352657.1911249,1011110015
-50,4352657.1950250,1011110032
-54,4352657.2094102,1011110022
-75,4352657.2169302,1011110023
-56,4352657.3054521,1011110021
-72,4352657.3575869,1011110026
-79,4352657.4530461,1011110010
-73,4352657.4846489,1011110025
-64,4352657.5081546,1011110021
-60,4352657.5550444,1011110019
-73,4352657.5668809,1011110031
-55,4352657.7265899,1011110020
-56,4352657.7885029,1011120006
-66,4352657.8174195,1011110032
-56,4352657.9309628,1011110020
-70,4352657.9384153,1011110034
-72,4352657.9631591,1011110027
-56,4352657.9963465,1011120006
-61,4352658.0256128,1011110032
-61,4352658.0277181,1011110023
-69,4352658.1176803,1011110021
-73,4352658.1466856,1011120005
-75,4352658.1695249,1011110027
-58,4352658.1984208,1011120006
-70,4352658.2034180,1011110018
-74,4352658.2067094,1011110029
-57,4352658.2276747,1011110032
-56,4352658.2361324,1011110023
-77,4352658.2997425,1011110016
-62,4352658.3165481,1011110021
-62,4352658.3427098,1011110034
-68,4352658.3731198,1011110024
-59,4352658.4067132,1011120006
-61,4352658.4411645,1011110023
-76,4352658.4734001,1011110010
-79,4352658.5042350,1011110030
-76,4352658.5605228,1011110033
-74,4352658.5833073,1011110035
-79,4352658.6137724,1011110029
-65,4352658.7175360,1011110016
-73,4352658.7489812,1011110020
-71,4352658.7678225,1011120005
-67,4352658.7811582,1011110019
-72,4352658.7924941,1011110031
-75,4352658.8356023,1011110032
-44,4352658.8468995,1011110022
-58,4352658.8524179,1011110023
-73,4352658.8953762,1011110014
-74,4352658.9204865,1011110030
-75,4352658.9554596,1011110013
-76,4352658.9896841,1011110035
-69,4352659.0326493,1011110018
-57,4352659.0342588,1011110032
-68,4352659.1261904,1011110016
-55,4352659.1390791,1011110021
-61,4352659.1649714,1011110020
-59,4352659.1686933,1011110033
-72,4352659.1929059,1011110019
-72,4352659.1976128,1011110027
-69,4352659.1999352,1011110031
-60,4352659.2267122,1011120006
-41,4352659.2574241,1011110022
-69,4352659.3428423,1011110021
-58,4352659.3649871,1011110020
-57,4352659.3742490,1011110033
-61,4352659.3974321,1011110019
-68,4352659.4032264,1011110024
-76,4352659.4078579,1011110035
-74,4352659.4399755,1011110029
-70,4352659.5805235,1011110026
-60,4352659.6042764,1011110024
-57,4352659.6150961,1011110031
-77,4352659.6379056,1011110015
-54,4352659.6437268,1011110032
-43,4352659.6648841,1011110022
-78,4352659.6774330,1011120003
-55,4352659.6799843,1011110023
-68,4352659.7374425,1011110030
-71,4352659.7854166,1011110034
-67,4352659.7958210,1011110026
-57,4352659.8197134,1011110031
-61,4352659.8583574,1011110032
-46,4352659.8744807,1011110022
-79,4352659.9090631,1011110010
-71,4352659.9454896,1011110030
-59,4352659.9659610,1011110021
-57,4352659.9738293,1011110020
-60,4352660.0281315,1011110031
-73,4352660.0409710,1011110015
-56,4352660.0534861,1011110032
-43,4352660.0798414,1011110022
-67,4352660.1909864,1011110026
-53,4352660.2173517,1011110024
-61,4352660.3053541,1011110023
-75,4352660.3929040,1011110026
-72,4352660.4589810,1011110018
-59,4352660.5103269,1011110023
-71,4352660.6039989,1011110033
-70,4352660.6099095,1011110034
-56,4352660.6284552,1011110024
-72,4352660.6592188,1011110018
-52,4352660.7021794,1011110022
-67,4352660.7309721,1011110014
-72,4352660.8029003,1011110026
-67,4352660.8079531,1011110033
-52,4352660.8431454,1011110031
-66,4352660.8655691,1011110018
-72,4352660.8794219,1011110032
-57,4352660.9103873,1011110022
-74,4352660.9692669,1011110025
-79,4352661.0437901,1011110027
-63,4352661.0454638,1011110024
-65,4352661.0845854,1011110032
-55,4352661.1130748,1011110022
-78,4352661.1487141,1011110006
-78,4352661.1756544,1011110030
-66,4352661.1792705,1011110025
-70,4352661.2029901,1011110021
-72,4352661.2409089,1011110019
-70,4352661.2534912,1011110031
-75,4352661.2590983,1011110015
-60,4352661.2929003,1011110032
-72,4352661.3555477,1011110010
-73,4352661.3756909,1011110030
-69,4352661.4413006,1011110019
-61,4352661.4767139,1011110018
-58,4352661.4979539,1011110032
-53,4352661.5150547,1011110022
-61,4352661.5328505,1011110023
-62,4352661.5899739,1011110025
-63,4352661.6171720,1011110020
-74,4352661.6279783,1011110034
-77,4352661.6442780,1011110019
-57,4352661.6507642,1011110024
-77,4352661.6559060,1011110011
-72,4352661.6853869,1011110018
-73,4352661.6907086,1011110029
-59,4352661.7372200,1011110023
-67,4352661.7952683,1011110025
-62,4352661.8230095,1011110026
-73,4352661.8362520,1011110034
-62,4352661.8382001,1011110033
-71,4352661.8984644,1011110029
-70,4352661.9512253,1011110028
-63,4352662.0375531,1011110033
-68,4352662.0641141,1011110027
-62,4352662.1349442,1011110022
-70,4352662.1893077,1011110030
-58,4352662.3400836,1011110022
-59,4352662.4074478,1011110025
-69,4352662.4947729,1011110031
-55,4352662.5497406,1011110022
-52,4352662.5609319,1011110023
-62,4352662.6082251,1011110025
-68,4352662.6507282,1011110033
-49,4352662.6748977,1011110024
-61,4352662.6974993,1011110031
-67,4352662.6992688,1011110018
-66,4352662.7109542,1011110029
-64,4352662.7257564,1011110032
-79,4352662.7902017,1011110006
-73,4352662.8604898,1011110020
-79,4352662.8880527,1011110027
-75,4352662.9763875,1011110023
-77,4352663.0656133,1011110013
-53,4352663.0838902,1011110024
-71,4352663.0970345,1011110027
-68,4352663.1244822,1011110029
-79,4352663.1581469,1011120003
-57,4352663.2157614,1011110025
-72,4352663.2493782,1011110021
-70,4352663.2726912,1011110013
-46,4352663.2866488,1011110024
-70,4352663.3088884,1011110018
-80,4352663.3838506,1011110028
-56,4352663.3922849,1011110023
-61,4352663.4207444,1011110025
-61,4352663.4254222,1011110030
-70,4352663.4788041,1011110034
-75,4352663.4894080,1011110020
-42,4352663.4942720,1011110024
-56,4352663.5451517,1011110032
-75,4352663.5789559,1011120001
-73,4352663.6556304,1011110021
-66,4352663.6900835,1011110020
-39,4352663.6966655,1011110024
-57,4352663.7262802,1011110031
-56,4352663.7478292,1011110032
-50,4352663.7951491,1011110023
-57,4352663.8356242,1011110025
-72,4352663.8434141,1011110030
-63,4352663.8643649,1011110026
-39,4352663.9037745,1011110024
-61,4352663.9091942,1011110027
-61,4352663.9327114,1011110031
-63,4352663.9570332,1011110032
-70,4352663.9862998,1011110022
-45,4352664.1171401,1011110024
-69,4352664.1181722,1011120006
-67,4352664.1375167,1011110018
-58,4352664.1426549,1011110031
-65,4352664.1439164,1011110029
-60,4352664.1662188,1011110032
-69,4352664.2560849,1011110030
-41,4352664.3090911,1011110024
-54,4352664.3741815,1011110032
-63,4352664.3907101,1011110022
-56,4352664.4103529,1011110023
-67,4352664.5091295,1011110013
-69,4352664.9288874,1011110034
-66,4352664.9551210,1011110031
