rssi,ts,anchor
-46,4352772.1257434,1011110022
-81,4352772.1796708,1011110035
-71,4352772.1968894,1011120006
-69,4352772.2256761,1011110025
-68,4352772.2694757,1011110026
-76,4352772.2951870,1011110029
-69,4352772.3218279,1011110019
-65,4352772.3331466,1011110032
-71,4352772.3854442,1011110035
-75,4352772.4121161,1011110013
-61,4352772.5121918,1011110016
-55,4352772.5352030,1011110032
-50,4352772.5397506,1011110022
-71,4352772.5935850,1011110035
-70,4352772.6316037,1011110025
-62,4352772.6552756,1011110031
-52,4352772.7183905,1011110023
-49,4352772.7483327,1011110022
-63,4352772.7495129,1011110032
-77,4352772.8026140,1011110035
-69,4352772.8222227,1011120006
-63,4352772.8616574,1011110031
-64,4352772.8754108,1011110034
-68,4352772.9014795,1011110029
-48,4352772.9235835,1011110023
-82,4352772.9322195,1011110014
-70,4352773.0479257,1011110025
-69,4352773.0731125,1011110034
-70,4352773.0819340,1011110026
-71,4352773.2493401,1011110025
-74,4352773.2516637,1011110018
-67,4352773.2829304,1011110034
-57,4352773.4728899,1011110031
-65,4352773.5493965,1011110022
-82,4352773.6472094,1011110013
-74,4352773.7256875,1011110029
-66,4352773.7396593,1011110016
-50,4352773.7468619,1011110023
-55,4352773.7612851,1011110032
-78,4352773.7659247,1011120005
-71,4352773.8494637,1011110021
-71,4352773.8628750,1011110018
-54,4352773.8859084,1011110031
-59,4352773.8923111,1011110026
-62,4352773.9467144,1011110014
-55,4352773.9653950,1011110032
-75,4352774.0586135,1011110013
-56,4352774.0882528,1011110031
-62,4352774.0961325,1011110026
-76,4352774.1040645,1011110034
-66,4352774.1562514,1011110033
-57,4352774.2495060,1011110024
-72,4352774.2785802,1011110018
-68,4352774.2952845,1011110031
-70,4352774.3104925,1011110034
-70,4352774.4571128,1011110021
-60,4352774.4594257,1011110024
-71,4352774.5483906,1011120001
-67,4352774.5522532,1011110029
-62,4352774.5659382,1011110033
-54,4352774.5705743,1011110023
-56,4352774.5796211,1011110032
-47,4352774.6673274,1011110024
-72,4352774.6861246,1011110025
-57,4352774.7167578,1011110026
-72,4352774.7554924,1011120001
-75,4352774.7570009,1011110029
-51,4352774.7733755,1011110023
-67,4352774.7821586,1011110019
-75,4352774.7869797,1011110028
-46,4352774.8719697,1011110024
-67,4352774.8728883,1011120006
-70,4352775.0639901,1011110021
-69,4352775.0795033,1011110013
-47,4352775.0805786,1011110024
-69,4352775.0812700,1011120006
-73,4352775.0911157,1011110018
-61,4352775.1227889,1011110031
-68,4352775.1708553,1011110016
-50,4352775.1869619,1011110023
-74,4352775.1995473,1011120005
-73,4352775.2659614,1011110021
-74,4352775.2691791,1011110010
-57,4352775.3021414,1011110025
-68,4352775.3328991,1011110034
-74,4352775.3619020,1011120001
-65,4352775.5317926,1011110031
-70,4352775.7211666,1011110027
-58,4352775.7361741,1011110031
-52,4352775.8021488,1011110032
-74,4352775.8067734,1011110022
-75,4352775.8728881,1011110035
-51,4352775.8907058,1011110024
-56,4352775.8992126,1011120006
-64,4352775.9222765,1011110027
-46,4352776.0972538,1011110024
-71,4352776.1099329,1011110018
-67,4352776.2192197,1011110019
-73,4352776.2270300,1011120005
-67,4352776.2896526,1011110021
-55,4352776.4069834,1011110032
-48,4352776.5105486,1011110024
-68,4352776.5153964,1011120006
-74,4352776.5171070,1011110013
-64,4352776.5191579,1011110018
-64,4352776.6395166,1011110030
-43,4352776.7172737,1011110024
-65,4352776.7291379,1011110018
-70,4352776.7317009,1011110027
-58,4352776.9461119,1011110025
-59,4352777.2264235,1011110020
-65,4352777.2531116,1011120005
-70,4352777.3308032,1011120006
-68,4352777.5185387,1011110021
-72,4352777.5509596,1011110018
-73,4352777.5804577,1011110031
-68,4352777.6255686,1011110020
-54,4352777.6279790,1011110032
-71,4352777.7570674,1011110018
-72,4352777.7804582,1011110031
-65,4352777.8426731,1011110029
