x,y,z,ts
16.314,-37.935,65.954,17225060.407
16.165,-38.082,65.949,17225060.409
16.047,-38.2,65.945,17225060.411
16.235,-38.294,66.214,17225060.413
16.385,-38.37,66.429,17225060.415
16.506,-38.43,66.601,17225060.417
16.602,-38.479,66.739,17225060.419
16.679,-38.517,66.849,17225060.421
16.458,-38.548,66.665,17225060.423
16.281,-38.573,66.518,17225060.425
16.139,-38.593,66.4,17225060.427
16.025,-38.609,66.306,17225060.429
15.935,-38.621,66.231,17225060.431
16.004,-38.35,66.578,17225060.433
16.059,-38.133,66.856,17225060.435
16.103,-37.96,67.079,17225060.437
16.138,-37.821,67.257,17225060.439
16.167,-37.71,67.399,17225060.441
16.189,-37.48,67.241,17225060.443
16.207,-37.297,67.115,17225060.445
16.222,-37.15,67.014,17225060.447
16.233,-37.032,66.933,17225060.449
16.243,-36.938,66.868,17225060.451
16.392,-37.004,66.816,17225060.453
16.511,-37.056,66.775,17225060.455
16.606,-37.098,66.742,17225060.457
16.682,-37.132,66.715,17225060.459
16.743,-37.158,66.694,17225060.461
16.792,-37.18,66.677,17225060.463
16.831,-37.197,66.664,17225060.465
16.863,-37.211,66.653,17225060.467
16.888,-37.222,66.644,17225060.469
16.908,-37.23,66.637,17225060.471
16.64,-37.238,66.36,17225060.473
16.427,-37.243,66.138,17225060.475
16.256,-37.248,65.96,17225060.477
16.119,-37.251,65.818,17225060.479
16.01,-37.254,65.705,17225060.481
15.922,-37.397,65.886,17225060.483
15.852,-37.511,66.03,17225060.485
15.796,-37.603,66.146,17225060.487
15.751,-37.676,66.239,17225060.489
15.715,-37.735,66.313,17225060.491
15.828,-37.5,66.372,17225060.493
15.918,-37.313,66.42,17225060.495
15.991,-37.163,66.458,17225060.497
16.049,-37.043,66.488,17225060.499
16.095,-36.947,66.512,17225060.501
16.132,-37.151,66.532,17225060.503
16.161,-37.315,66.547,17225060.505
16.185,-37.445,66.56,17225060.507
16.204,-37.55,66.57,17225060.509
16.219,-37.634,66.578,17225060.511
16.373,-37.982,66.72,17225060.513
16.496,-38.261,66.834,17225060.515
16.594,-38.484,66.925,17225060.517
16.673,-38.662,66.998,17225060.519
16.736,-38.804,67.056,17225060.521
16.503,-38.778,67.103,17225060.523
16.317,-38.757,67.14,17225060.525
16.168,-38.74,67.17,17225060.527
16.049,-38.726,67.194,17225060.529
15.953,-38.715,67.213,17225060.531
16.019,-38.707,67.228,17225060.533
16.071,-38.7,67.24,17225060.535
16.113,-38.694,67.25,17225060.537
16.146,-38.69,67.258,17225060.539
16.173,-38.686,67.264,17225060.541
16.053,-38.683,66.861,17225060.543
15.956,-38.681,66.539,17225060.545
15.88,-38.679,66.281,17225060.547
15.818,-38.678,66.075,17225060.549
15.769,-38.817,65.91,17225060.551
15.871,-38.929,66.186,17225060.553
15.953,-39.018,66.406,17225060.555
16.018,-39.089,66.583,17225060.557
16.07,-39.147,66.724,17225060.559
16.112,-39.192,66.837,17225060.561
16.287,-38.807,66.792,17225060.563
16.427,-38.499,66.755,17225060.565
16.539,-38.252,66.726,17225060.567
16.629,-38.055,66.703,17225060.569
16.701,-37.897,66.684,17225060.571
