rssi,ts,anchor
-59,4353301.9747291,1011110031
-79,4353301.9861064,1011120001
-75,4353302.0362306,1011120005
-60,4353302.0494740,1011110020
-74,4353302.0517218,1011110016
-73,4353302.0779066,1011110015
-62,4353302.1071808,1011110021
-50,4353302.1311002,1011110022
-52,4353302.1604917,1011110032
-59,4353302.1982543,1011110024
-69,4353302.2305968,1011110018
-77,4353302.2854598,1011110015
-72,4353302.2870240,1011110034
-71,4353302.3197403,1011110014
-68,4353302.3383248,1011110026
-75,4353302.3443437,1011120003
-60,4353302.3653686,1011110032
-74,4353302.3823266,1011110013
-74,4353302.4069304,1011110024
-67,4353302.4294667,1011110018
-73,4353302.4538815,1011110030
-67,4353302.4629824,1011110020
-57,4353302.5154767,1011110021
-46,4353302.5400386,1011110022
-62,4353302.5528150,1011110026
-73,4353302.5598798,1011110011
-65,4353302.6077724,1011110024
-74,4353302.6197340,1011120001
-61,4353302.6701243,1011110020
-67,4353302.7245853,1011110029
-49,4353302.7458262,1011110022
-77,4353302.7659521,1011110011
-55,4353302.7973650,1011110031
-78,4353302.9093561,1011110010
-73,4353302.9455032,1011120006
-75,4353302.9750054,1011110011
-74,4353303.0376320,1011110025
-72,4353303.0717146,1011110016
-76,4353303.1182516,1011110010
-76,4353303.1480069,1011110014
-64,4353303.1492715,1011110022
-55,4353303.1811907,1011110032
-56,4353303.2147038,1011110024
-68,4353303.2516568,1011110018
-74,4353303.3009613,1011110035
-62,4353303.3377528,1011110021
-59,4353303.3559475,1011110023
-70,4353303.3701961,1011110026
-52,4353303.3810885,1011110032
-62,4353303.3996503,1011110031
-56,4353303.4202132,1011110024
-65,4353303.4854867,1011110020
-54,4353303.5572498,1011110023
-76,4353303.6289191,1011110028
-68,4353303.6395175,1011120001
-72,4353303.6587751,1011110025
-62,4353303.6898556,1011110020
-57,4353303.7226834,1011110033
-68,4353303.7522838,1011110029
-69,4353303.7613316,1011120006
-74,4353303.7748065,1011110026
-64,4353303.7923803,1011110019
-53,4353303.8097048,1011110031
-74,4353303.8461435,1011120001
-60,4353303.8996089,1011110020
-63,4353303.9310491,1011110033
-62,4353303.9659925,1011110022
-54,4353303.9698148,1011110023
-61,4353304.0006249,1011110032
-81,4353304.0800135,1011120005
-76,4353304.2698152,1011110018
-78,4353304.2876861,1011120005
-84,4353304.3285694,1011110035
-84,4353304.3476193,1011110034
-79,4353304.3585031,1011110010
-66,4353304.3877230,1011110023
-80,4353304.4159944,1011110032
-76,4353304.4516759,1011110027
-68,4353304.4798768,1011110025
-78,4353304.5082338,1011110016
-71,4353304.5109842,1011110030
-73,4353304.5704234,1011110029
-73,4353304.5908515,1011110026
-55,4353304.5923436,1011110023
-65,4353304.6217339,1011110032
-76,4353304.6242459,1011110031
-63,4353304.6867609,1011110018
-63,4353304.6879046,1011110025
-61,4353304.7842450,1011110029
-57,4353304.9259770,1011110020
