rssi,ts,anchor
-57,17225252.7426908,1007110077
-50,17225252.7873666,1007110074
-78,17225252.8354084,1007120009
-75,17225252.9274352,1007110083
-69,17225253.0834329,1007110067
-63,17225253.0928969,1007110068
-70,17225253.1629219,1007110089
-83,17225253.1979461,1007110090
-76,17225253.2173195,1007110071
-71,17225253.2533574,1007110086
-70,17225253.3143809,1007110070
-61,17225253.4358635,1007110082
-56,17225253.4567387,1007110073
-39,17225253.4890780,1007110074
-62,17225253.5766516,1007110084
-47,17225253.7435939,1007110075
-57,17225253.7590446,1007120006
-76,17225253.7876954,1007110067
-60,17225253.8164208,1007120010
-70,17225253.8637929,1007110089
-64,17225253.9177711,1007110079
-35,17225253.9281423,1007110076
-57,17225254.0287158,1007110072
-56,17225254.1533611,1007110077
-50,17225254.1621768,1007110073
-39,17225254.1903844,1007110074
-73,17225254.2799213,1007110084
-66,17225254.2983110,1007110069
-56,17225254.3917429,1007110080
-56,17225254.4171116,1007110081
-79,17225254.4286318,1007110087
-59,17225254.5216987,1007120010
-61,17225254.5673809,1007110089
-73,17225254.6304207,1007110071
-64,17225254.6649392,1007110086
-77,17225254.6662085,1007110086
-68,17225254.7176125,1007110070
-80,17225254.8805168,1007120021
-42,17225254.8924129,1007110074
-69,17225255.0463183,1007110083
-74,17225255.1693883,1007120006
-65,17225255.2133627,1007110068
-56,17225255.3200362,1007110078
-70,17225255.3333621,1007120005
-58,17225255.4442177,1007110072
-77,17225255.4487660,1007110066
-73,17225255.5674632,1007110077
-57,17225255.5692976,1007110073
-79,17225255.7096591,1007110069
-72,17225255.7980175,1007110080
-77,17225255.8367741,1007110081
-53,17225255.8570721,1007110075
-77,17225255.8744290,1007110064
-81,17225255.9937005,1007110085
-64,17225256.0393229,1007110076
-81,17225256.0726864,1007110086
-71,17225256.3120785,1007120009
-60,17225256.7304275,1007110079
-69,17225256.8280604,1007110070
-66,17225256.9799266,1007110073
-71,17225257.0934205,1007110084
-80,17225257.3317668,1007110068
-57,17225257.4315512,1007110079
-45,17225257.4346459,1007110078
-67,17225257.4536698,1007110071
-73,17225257.7029924,1007120021
-53,17225258.8405018,1007110079
-58,17225258.8560500,1007120005
-46,17225259.1037936,1007110073
-71,17225259.1115096,1007120021
-66,17225259.1144550,1007110074
-79,17225259.1281500,1007120009
-57,17225259.3737378,1007110081
-62,17225259.3787191,1007110075
-57,17225259.5468869,1007110079
-53,17225259.5549529,1007110078
-55,17225259.5562773,1007110078
-68,17225259.5577550,1007120005
-70,17225259.6468396,1007110070
-61,17225259.6830330,1007110072
-55,17225259.8231032,1007110074
-73,17225260.0979300,1007120006
-79,17225260.1932089,1007110089
-73,17225260.2168984,1007110085
-74,17225260.2776184,1007110076
-51,17225260.3863986,1007110072
-72,17225260.4930661,1007110082
-61,17225260.5218563,1007110073
-69,17225260.5238905,1007120021
-65,17225260.7817490,1007110081
-65,17225260.7866409,1007110075
-76,17225260.8526156,1007110068
-83,17225260.8688836,1007120010
-59,17225260.9566574,1007110079
-50,17225260.9629695,1007110078
-66,17225260.9688251,1007120005
-71,17225261.0538704,1007110070
-68,17225261.0893662,1007110072
-67,17225261.3275709,1007110084
-80,17225261.5616710,1007110068
-76,17225261.6038878,1007110089
-70,17225261.6901906,1007110076
-58,17225261.9269512,1007110073
-72,17225261.9605477,1007110074
-62,17225262.1864583,1007110081
-61,17225262.3742430,1007110071
-75,17225262.4631622,1007110070
-54,17225262.4893515,1007110072
-84,17225262.6520438,1007120009
-79,17225262.8019464,1007110083
-57,17225262.8920119,1007110081
-60,17225262.9220345,1007120006
-51,17225263.0714300,1007110078
-82,17225263.4589896,1007110069
-85,17225263.5848999,1007110087
-60,17225263.6105368,1007110075
-73,17225263.7771387,1007120005
-62,17225264.0219753,1007110082
-59,17225264.0334110,1007110073
-76,17225264.0633032,1007120009
-73,17225264.1668077,1007110069
-73,17225264.2671511,1007110080
-63,17225264.2995234,1007110081
-72,17225264.4378450,1007110085
-56,17225264.6067035,1007110072
-77,17225264.7545693,1007120007
-54,17225264.7767229,1007110074
-76,17225264.9770534,1007110080
-62,17225265.0164750,1007110075
-70,17225265.0803845,1007110068
-76,17225265.1027768,1007120010
-55,17225265.1790998,1007110078
-65,17225265.1939852,1007120005
-62,17225265.4277589,1007110082
-59,17225265.4319439,1007110077
-54,17225265.4444304,1007110073
-75,17225265.6168475,1007110083
-59,17225265.6833100,1007110080
-70,17225265.7442791,1007120006
-72,17225265.8177321,1007110089
-53,17225265.8872459,1007110078
-48,17225265.9194019,1007110076
-82,17225266.1290312,1007110082
-49,17225266.1484914,1007110073
-57,17225266.1924429,1007110074
-67,17225266.2666280,1007110084
-74,17225266.2833483,1007110069
-68,17225266.3877869,1007110080
-70,17225266.4829404,1007110068
-75,17225266.5113072,1007110067
-47,17225266.5895376,1007110078
-66,17225266.7027807,1007110070
-52,17225266.7196436,1007110072
-64,17225266.8506391,1007110077
-53,17225266.8519311,1007110073
-80,17225267.0332117,1007110083
-60,17225267.1195362,1007110081
-56,17225267.1278105,1007110075
-89,17225267.1524374,1007120006
-75,17225267.1840186,1007110068
-80,17225267.2595732,1007110085
-52,17225267.2912369,1007110078
