x,y,z,ts
2.417,37.923,44.875,40796041.721
2.854,37.527,44.284,40796041.725
2.496,37.422,42.153,40796041.729
2.209,37.338,40.448,40796041.733
1.696,37.059,40.927,40796041.737
1.286,36.836,41.31,40796041.741
1.383,36.235,43.828,40796041.745
1.46,35.754,45.842,40796041.749
1.947,36.003,46.716,40796041.753
2.336,36.203,47.416,40796041.757
3.214,35.094,45.58,40796041.761
3.916,34.207,44.111,40796041.764
3.062,34.131,42.199,40796041.769
2.379,34.071,40.669,40796041.772
2.257,34.234,42.209,40796041.777
2.159,34.365,43.442,40796041.780
2.648,33.624,45.164,40796041.785
3.038,33.03,46.543,40796041.788
3.775,32.979,46.355,40796041.793
4.365,32.938,46.206,40796041.796
5.12,31.847,44.98,40796041.801
5.724,30.975,44.0,40796041.804
5.075,30.7,43.4,40796041.809
4.555,30.481,42.92,40796041.812
4.14,31.15,44.747,40796041.817
3.807,31.686,46.209,40796041.820
4.674,31.269,47.378,40796041.825
5.367,30.936,48.314,40796041.828
6.063,30.669,46.851,40796041.833
6.62,30.455,45.681,40796041.836
7.066,30.073,43.823,40796041.841
7.422,29.767,42.337,40796041.844
6.999,29.311,43.175,40796041.849
6.661,28.946,43.846,40796041.852
6.532,29.289,46.225,40796041.857
6.429,29.563,48.128,40796041.861
7.762,29.57,47.992,40796041.865
8.829,29.576,47.884,40796041.869
9.116,29.581,45.954,40796041.873
9.345,29.585,44.41,40796041.877
9.529,29.8,43.175,40796041.881
9.676,29.972,42.188,40796041.885
9.085,29.897,43.793,40796041.889
8.613,29.838,45.077,40796041.893
8.518,30.002,47.394,40796041.897
8.443,30.133,49.248,40796041.900
9.798,29.816,48.335,40796041.905
10.882,29.561,47.605,40796041.909
10.9,28.512,45.178,40796041.913
10.914,27.673,43.237,40796041.917
10.359,28.058,42.237,40796041.921
9.915,28.367,41.437,40796041.925
9.843,28.402,43.745,40796041.929
9.786,28.431,45.591,40796041.933
10.023,28.03,47.068,40796041.937
10.212,27.71,48.25,40796041.940
11.355,27.666,46.984,40796041.945
12.269,27.63,45.972,40796041.949
12.434,26.967,43.319,40796041.953
12.566,26.437,41.197,40796041.956
12.247,26.647,40.42,40796041.961
11.992,26.815,39.799,40796041.964
11.505,27.16,41.698,40796041.969
11.115,27.437,43.216,40796041.972
11.369,27.447,45.537,40796041.977
11.573,27.455,47.394,40796041.980
12.726,27.461,46.483,40796041.985
13.649,27.466,45.755,40796041.988
13.255,27.47,43.146,40796041.993
12.94,27.474,41.058,40796041.996
12.405,27.688,40.678,40796042.001
11.976,27.859,40.374,40796042.004
11.634,27.996,42.157,40796042.009
11.36,28.106,43.584,40796042.012
11.565,27.347,44.91,40796042.017
11.729,26.741,45.971,40796042.020
12.852,26.256,44.792,40796042.025
13.75,25.868,43.849,40796042.028
14.043,25.134,40.884,40796042.033
14.278,24.548,38.512,40796042.036
14.042,24.29,37.167,40796042.041
13.852,24.083,36.091,40796042.044
13.559,24.764,37.809,40796042.049
13.325,25.309,39.185,40796042.052
13.42,25.533,41.39,40796042.057
13.497,25.712,43.155,40796042.061
14.407,25.644,42.724,40796042.065
15.136,25.59,42.379,40796042.069
15.435,25.335,40.076,40796042.073
15.675,25.131,38.234,40796042.077
15.3,25.391,37.313,40796042.081
15.001,25.598,36.576,40796042.085
14.053,25.976,37.645,40796042.089
13.295,26.278,38.5,40796042.093
13.255,26.52,40.843,40796042.097
13.223,26.713,42.717,40796042.101
14.188,26.868,42.558,40796042.105
14.96,26.992,42.43,40796042.109
15.154,26.879,39.933,40796042.113
15.308,26.789,37.935,40796042.117
15.29,26.717,36.337,40796042.121
15.276,26.66,35.058,40796042.125
