rssi,ts,anchor
-67,4353599.4583838,1011110022
-54,4353599.4616728,1011110021
-64,4353599.4933629,1011110018
-76,4353599.5034511,1011110025
-52,4353599.5941131,1011110023
-88,4353599.6252720,1011110020
-61,4353599.6554320,1011110033
-70,4353599.7111092,1011110025
-55,4353599.8019619,1011110023
-62,4353599.8245378,1011110020
-58,4353599.8303332,1011110031
-56,4353599.8610628,1011110033
-69,4353599.9220293,1011110026
-56,4353600.0020168,1011110023
-74,4353600.0176272,1011120005
-60,4353600.0377767,1011110031
-69,4353600.0443692,1011110014
-56,4353600.0671084,1011110033
-62,4353600.0722921,1011110021
-62,4353600.1258130,1011110026
-73,4353600.1557338,1011110024
-71,4353600.2268078,1011120005
-68,4353600.2551799,1011120006
-60,4353600.2815266,1011110021
-71,4353600.3124378,1011110018
-84,4353600.3402610,1011120004
-56,4353600.3756831,1011110032
-75,4353600.3777859,1011110007
-81,4353600.4257598,1011120005
-67,4353600.4575560,1011120006
-54,4353600.4845519,1011110022
-65,4353600.4962916,1011110013
-71,4353600.5130820,1011110029
-71,4353600.5290351,1011110025
-54,4353600.5787013,1011110032
-73,4353600.5830822,1011110035
-75,4353600.6088786,1011110010
-68,4353600.6419909,1011110020
-58,4353600.6485860,1011110031
-69,4353600.6750195,1011110030
-72,4353600.6910274,1011110021
-62,4353600.7379410,1011110025
-68,4353600.7867649,1011110035
-64,4353600.8460703,1011110020
-59,4353600.8533592,1011110031
-70,4353600.8559141,1011110014
-78,4353600.8583820,1011110027
-58,4353600.8872490,1011110033
-65,4353600.9411650,1011110025
-66,4353600.9436474,1011110026
-71,4353600.9908259,1011110035
-76,4353600.9965389,1011110011
-48,4353601.0303736,1011110023
-59,4353601.0603435,1011110031
-77,4353601.0825400,1011110030
-68,4353601.0929880,1011110033
-72,4353601.1820321,1011110024
-46,4353601.2345152,1011110023
-78,4353601.2441478,1011120005
-73,4353601.2604291,1011110027
-59,4353601.2625830,1011110031
-79,4353601.2948954,1011110033
-68,4353601.2972226,1011110022
-70,4353601.3308780,1011110034
-61,4353601.3877685,1011110024
-60,4353601.3935084,1011110032
-68,4353601.3977983,1011110035
-64,4353601.4777827,1011120006
-57,4353601.5003994,1011110022
-77,4353601.5134592,1011110013
-68,4353601.5429676,1011110029
-60,4353601.5950298,1011110024
-75,4353601.6022537,1011110035
-58,4353601.6660550,1011110031
-67,4353601.6840839,1011120006
-72,4353601.6972086,1011110030
-73,4353601.7438710,1011110018
-73,4353601.7512212,1011110028
-70,4353601.7734482,1011110025
-50,4353601.8038490,1011110032
-62,4353601.8175471,1011110019
-80,4353601.8329604,1011110010
-75,4353601.8408418,1011120001
-61,4353601.8724184,1011110031
-59,4353601.8783407,1011110020
-76,4353601.9016402,1011110030
-67,4353602.0218849,1011110019
-76,4353602.0747559,1011110027
-69,4353602.0803394,1011110020
-72,4353602.1082251,1011110033
-68,4353602.1419933,1011110021
-61,4353602.1475899,1011110034
-74,4353602.1771679,1011110026
-68,4353602.2309580,1011110019
-54,4353602.2676125,1011110023
-75,4353602.2833149,1011110020
-68,4353602.3042147,1011120006
-67,4353602.3545632,1011110034
-58,4353602.3852341,1011110026
-54,4353602.4142444,1011110032
-47,4353602.4165809,1011110024
-76,4353602.4354391,1011110016
-80,4353602.5204315,1011110030
-67,4353602.5528953,1011110034
-72,4353602.5568120,1011110021
-76,4353602.5617917,1011110029
-67,4353602.5640972,1011110018
-58,4353602.5878110,1011110026
-57,4353602.6177716,1011110032
-76,4353602.6230438,1011120002
-74,4353602.6754026,1011110023
-74,4353602.7384281,1011110013
-60,4353602.7933517,1011110026
-52,4353602.8785574,1011110023
-73,4353602.8917556,1011110014
-92,4353602.9409847,1011110022
-63,4353603.2148709,1011110025
-60,4353603.2854481,1011110023
-71,4353603.3007214,1011110014
-70,4353603.3120811,1011120006
-69,4353603.3406751,1011110030
-68,4353603.3683798,1011110034
-66,4353603.5471756,1011110030
-57,4353603.6104412,1011110026
-57,4353603.6444442,1011110032
-71,4353603.7244685,1011120006
-77,4353603.7310407,1011110020
-63,4353603.7622435,1011110022
-75,4353603.7855899,1011110021
-69,4353603.7878385,1011110029
-58,4353603.8534129,1011110032
-68,4353603.9186966,1011110014
-66,4353603.9780617,1011110034
-72,4353603.9945457,1011110021
-47,4353604.0521901,1011110024
-59,4353604.0559094,1011110032
-67,4353604.1570933,1011110030
-55,4353604.1736605,1011110022
-66,4353604.1779208,1011110034
-51,4353604.2521572,1011110024
-67,4353604.3253655,1011110027
-65,4353604.3859279,1011110034
-54,4353604.5061436,1011110023
-57,4353604.6374328,1011110026
-61,4353604.6540401,1011110025
-68,4353604.7263844,1011110014
-64,4353604.7469411,1011110020
-58,4353604.8445728,1011110026
-65,4353604.8619015,1011110025
-43,4353604.8772118,1011110024
-72,4353604.9070740,1011110006
