x,y,z,ts
41.478,-23.051,11.207,40802490.197
41.379,-23.363,13.243,40802490.201
42.836,-23.05,12.188,40802490.205
44.002,-22.799,11.344,40802490.209
42.715,-23.021,9.998,40802490.213
41.686,-23.198,8.921,40802490.217
40.862,-23.199,10.744,40802490.221
40.203,-23.2,12.202,40802490.225
42.237,-22.779,12.362,40802490.229
43.864,-22.442,12.49,40802490.233
43.971,-23.016,10.915,40802490.237
44.056,-23.475,9.654,40802490.241
42.758,-23.561,10.324,40802490.246
41.72,-23.63,10.859,40802490.249
42.085,-23.404,12.462,40802490.253
42.377,-23.223,13.744,40802490.257
43.976,-23.782,13.428,40802490.261
45.256,-24.229,13.175,40802490.265
44.23,-23.461,11.463,40802490.269
43.41,-22.847,10.093,40802490.273
42.412,-22.918,12.017,40802490.277
41.614,-22.975,13.556,40802490.281
42.683,-23.161,14.955,40802490.285
43.538,-23.31,16.074,40802490.289
43.368,-23.008,12.44,40802490.293
43.233,-22.766,9.532,40802490.297
42.27,-23.134,9.723,40802490.301
41.5,-23.429,9.875,40802490.305
41.738,-23.384,11.675,40802490.309
41.929,-23.348,13.115,40802490.313
42.252,-23.46,12.924,40802490.317
42.51,-23.549,12.772,40802490.321
43.4,-23.48,11.14,40802490.325
44.111,-23.424,9.835,40802490.329
43.144,-23.099,11.643,40802490.333
42.37,-22.839,13.089,40802490.337
42.263,-23.052,14.246,40802490.341
42.178,-23.223,15.171,40802490.345
43.817,-22.656,12.724,40802490.349
45.128,-22.203,10.766,40802490.353
43.616,-22.684,10.71,40802490.357
42.406,-23.069,10.665,40802490.361
41.951,-22.674,12.642,40802490.365
41.586,-22.358,14.224,40802490.369
43.002,-21.965,12.973,40802490.373
44.135,-21.65,11.972,40802490.377
44.017,-21.961,11.004,40802490.381
43.922,-22.209,10.229,40802490.385
42.48,-21.986,11.119,40802490.389
41.327,-21.808,11.831,40802490.393
42.453,-21.805,14.078,40802490.397
43.354,-21.804,15.876,40802490.401
44.246,-22.224,14.127,40802490.405
44.959,-22.561,12.728,40802490.409
43.652,-22.689,11.272,40802490.413
42.605,-22.792,10.108,40802490.417
41.939,-22.452,12.197,40802490.421
41.406,-22.181,13.868,40802490.425
43.029,-22.244,13.527,40802490.429
44.327,-22.296,13.254,40802490.433
43.829,-22.758,11.19,40802490.437
43.43,-23.129,9.539,40802490.441
42.428,-23.284,10.232,40802490.445
41.627,-23.409,10.786,40802490.449
42.181,-23.367,12.403,40802490.453
42.624,-23.335,13.697,40802490.457
44.003,-23.449,12.719,40802490.461
45.107,-23.54,11.937,40802490.465
43.94,-23.332,10.64,40802490.469
43.007,-23.166,9.603,40802490.473
42.261,-23.033,12.463,40802490.477
41.663,-22.926,14.752,40802490.481
42.893,-22.841,15.744,40802490.485
