rssi,ts,anchor
-74,4352894.2434940,1011120005
-51,4352894.2690730,1011110021
-68,4352894.3006277,1011110019
-67,4352894.3333902,1011110026
-35,4352894.3517098,1011110022
-75,4352894.3705151,1011120003
-71,4352894.3741586,1011110024
-64,4352894.3931708,1011110031
-73,4352894.4032660,1011110016
-63,4352894.4488089,1011110023
-61,4352894.6042869,1011110031
-59,4352894.6082284,1011110016
-62,4352894.6227198,1011110033
-52,4352894.6353669,1011110032
-51,4352894.6507215,1011110023
-62,4352894.6703403,1011110021
-66,4352894.6728723,1011110034
-47,4352894.7589090,1011110022
-68,4352894.7798405,1011110024
-56,4352894.8220758,1011110033
-59,4352894.8528345,1011110023
-60,4352894.8814237,1011110034
-73,4352894.8860531,1011110025
-61,4352894.9098427,1011110019
-72,4352894.9115026,1011110013
-49,4352894.9615984,1011110022
-73,4352895.0244749,1011110016
-52,4352895.0620041,1011110023
-69,4352895.0647116,1011120005
-74,4352895.1111722,1011110019
-71,4352895.1188109,1011110013
-54,4352895.1612103,1011110022
-69,4352895.2340145,1011110016
-57,4352895.2382236,1011110033
-56,4352895.2652628,1011110023
-65,4352895.2735560,1011110020
-61,4352895.2975910,1011110034
-69,4352895.3603981,1011110014
-73,4352895.3946097,1011110010
-63,4352895.4241865,1011110031
-59,4352895.4381709,1011110033
-73,4352895.4488535,1011110035
-53,4352895.4704435,1011110023
-53,4352895.4805536,1011110020
-77,4352895.5050149,1011110034
-74,4352895.5378511,1011110011
-49,4352895.5715847,1011110022
-58,4352895.6291854,1011110031
-79,4352895.6328840,1011120001
-73,4352895.6560206,1011110035
-58,4352895.6780636,1011110023
-63,4352895.6856306,1011110020
-67,4352895.6906967,1011110025
-71,4352895.7550781,1011110030
-57,4352895.8101466,1011110024
-70,4352895.8704956,1011110032
-76,4352895.9005108,1011110025
-75,4352895.9628398,1011110030
-73,4352895.9642427,1011110026
-60,4352895.9893932,1011110022
-78,4352896.0540569,1011110028
-85,4352896.0781417,1011110032
-49,4352896.0909848,1011110023
-72,4352896.1029611,1011110020
-73,4352896.1081882,1011110025
-73,4352896.1407173,1011110013
-74,4352896.1675286,1011110026
-73,4352896.1763296,1011110014
-63,4352896.2215676,1011110024
-70,4352896.2637691,1011110035
-66,4352896.2879004,1011110029
-63,4352896.2935045,1011110023
-67,4352896.3130517,1011110025
-62,4352896.3491001,1011110019
-68,4352896.3505709,1011120006
-59,4352896.3679652,1011110026
-55,4352896.4893806,1011110032
-75,4352896.5003772,1011120005
-51,4352896.5019448,1011110023
-63,4352896.5308232,1011110034
-66,4352896.5504596,1011120006
-70,4352896.5845313,1011110014
-77,4352896.6258209,1011110027
-55,4352896.7060468,1011110023
-59,4352896.7201116,1011110021
-64,4352896.7406566,1011110034
-75,4352896.7938995,1011110014
-60,4352896.7992787,1011110022
-69,4352896.8296044,1011110027
-64,4352896.8348839,1011110024
-52,4352896.8501279,1011110031
-59,4352896.8657329,1011110033
-64,4352896.8957682,1011110029
-56,4352896.9257605,1011110020
-61,4352896.9790237,1011110026
-57,4352897.0019691,1011110022
-58,4352897.0600498,1011110031
-58,4352897.0728626,1011110033
-61,4352897.0988257,1011110029
-71,4352897.1247332,1011110021
-70,4352897.1340835,1011110020
-62,4352897.2100439,1011110022
-50,4352897.2447617,1011110024
-66,4352897.2740717,1011110033
-67,4352897.3035729,1011110029
-65,4352897.3119960,1011110032
-54,4352897.3154700,1011110023
-64,4352897.4803233,1011110033
-77,4352897.4901469,1011110016
-62,4352897.5480406,1011110034
-74,4352897.6100872,1011110014
-61,4352897.6119652,1011110018
-61,4352897.6703889,1011110031
-57,4352897.7205954,1011110032
-57,4352897.7948017,1011110026
-72,4352897.8510370,1011120003
-45,4352897.8547080,1011110024
-77,4352897.8751881,1011120001
-75,4352897.8830884,1011110033
-64,4352897.9283061,1011110023
-67,4352897.9988830,1011110019
-72,4352898.0574839,1011120003
-54,4352898.1389718,1011110023
-63,4352898.1532805,1011110020
-70,4352898.2426035,1011110022
-60,4352898.5713792,1011110025
-78,4352898.6516871,1011110022
-70,4352899.0249650,1011110019
-63,4352899.0775795,1011110024
-59,4352899.1619420,1011110032
-70,4352899.1758835,1011110034
-74,4352899.3758883,1011110034
-63,4352899.3800969,1011110023
-77,4352899.6254370,1011120006
-59,4352899.6788435,1011110022
-65,4352899.7382989,1011110016
-55,4352899.7754576,1011110032
-69,4352899.9432387,1011110016
-52,4352899.9741957,1011110032
