rssi,ts,anchor
-70,4352495.9289176,1011110006
-81,4352495.9335167,1011110020
-44,4352495.9563890,1011110014
-73,4352495.9784412,1011110011
-67,4352496.0790591,1011110034
-59,4352496.1040406,1011120003
-48,4352496.1266601,1011110013
-50,4352496.1461935,1011110033
-59,4352496.2670095,1011110035
-60,4352496.2838430,1011110034
-56,4352496.2959516,1011110015
-71,4352496.3135109,1011120002
-50,4352496.3309605,1011110013
-69,4352496.3552780,1011110018
-60,4352496.4694564,1011110035
-77,4352496.4884667,1011110022
-63,4352496.4897261,1011110034
-79,4352496.5333977,1011110013
-57,4352496.5502522,1011110033
-74,4352496.6226981,1011120005
-74,4352496.6271901,1011120006
-80,4352496.6519158,1011110007
-75,4352496.6785464,1011110023
-66,4352496.6822269,1011110019
-72,4352496.7023830,1011110032
-66,4352496.7087691,1011110015
-72,4352496.7639363,1011110018
-78,4352496.7692182,1011110029
-73,4352496.8288226,1011120005
-72,4352496.9254410,1011120002
-57,4352496.9789770,1011110014
-63,4352496.9838316,1011110016
-70,4352497.0103085,1011110021
-67,4352497.0704803,1011120001
-56,4352497.1207345,1011110015
-57,4352497.1229086,1011120003
-60,4352497.1527402,1011110013
-61,4352497.1634381,1011110020
-71,4352497.1671796,1011110006
-74,4352497.1798940,1011110009
-65,4352497.3122814,1011110034
-59,4352497.3910418,1011110016
-61,4352497.4237697,1011110021
-71,4352497.4634645,1011120004
-61,4352497.5113268,1011110034
-71,4352497.5139599,1011110032
-74,4352497.5238030,1011110031
-79,4352497.5716269,1011110020
-68,4352497.5836091,1011110018
-71,4352497.6025856,1011110010
-77,4352497.7071652,1011110023
-63,4352497.7826111,1011110033
-70,4352497.7932265,1011110018
-81,4352497.9173250,1011110022
-72,4352497.9395406,1011120002
-66,4352497.9410484,1011110015
-63,4352498.0209975,1011110010
-67,4352498.0365229,1011110011
-76,4352498.1474504,1011110024
-62,4352498.1730199,1011110013
-70,4352498.1816585,1011110020
-76,4352498.2727697,1011120005
-72,4352498.3188670,1011110035
-52,4352498.3303940,1011110034
-52,4352498.3511052,1011110015
-63,4352498.3807232,1011110013
-71,4352498.3851850,1011110020
-58,4352498.4113774,1011110014
-61,4352498.5131509,1011110019
-72,4352498.5314903,1011110022
-55,4352498.5612719,1011110015
-59,4352498.6027064,1011110033
-56,4352498.6198080,1011110014
-71,4352498.6318474,1011110021
-72,4352498.6355484,1011110010
-70,4352498.6947429,1011120004
-53,4352498.7429862,1011110034
-61,4352498.7572076,1011120003
-74,4352498.8134379,1011110033
-68,4352498.8391163,1011110021
-79,4352498.8459816,1011110011
-61,4352498.9307237,1011110019
-75,4352498.9520228,1011110032
-71,4352498.9627049,1011120002
-77,4352499.0188458,1011110009
-60,4352499.0218606,1011110033
-69,4352499.0400119,1011110021
-77,4352499.1098731,1011120004
-66,4352499.1663234,1011120003
-55,4352499.1726208,1011110015
-78,4352499.2046800,1011110020
-61,4352499.2260134,1011110033
-60,4352499.2314854,1011110018
-62,4352499.2334559,1011110014
-65,4352499.3529136,1011110035
-61,4352499.3694923,1011120003
-52,4352499.3789868,1011110015
-71,4352499.4097805,1011110020
-71,4352499.4198329,1011110013
-71,4352499.4294517,1011110033
-62,4352499.4385779,1011110018
-75,4352499.4452832,1011110010
-57,4352499.5350397,1011110019
-55,4352499.5515623,1011110034
-59,4352499.5818217,1011110015
-67,4352499.6141243,1011110020
-75,4352499.6485925,1011110018
-61,4352499.6501739,1011110014
-61,4352499.7365973,1011110019
-69,4352499.7436793,1011110023
-60,4352499.7914066,1011110015
-70,4352499.8189943,1011110020
-75,4352499.8368585,1011110009
-57,4352499.8626804,1011110016
-73,4352499.9411693,1011110019
-60,4352499.9785342,1011120003
-67,4352499.9828441,1011110032
-61,4352500.0590878,1011110018
-65,4352500.0624151,1011110021
-74,4352500.0637152,1011110014
-40,4352500.0670457,1011110016
-70,4352500.1633370,1011110035
-67,4352500.1659029,1011110022
-73,4352500.2273200,1011110013
-52,4352500.2443335,1011110033
-82,4352500.3416734,1011110007
-73,4352500.3706958,1011110035
-69,4352500.3914349,1011120003
-69,4352500.4027712,1011120002
-79,4352500.4495246,1011110029
-71,4352500.4535706,1011110033
-60,4352500.4653432,1011110014
-81,4352500.5267005,1011120005
-72,4352500.5561740,1011110019
-69,4352500.5754049,1011110034
-69,4352500.5785053,1011110035
-60,4352500.6061978,1011110015
-71,4352500.6356156,1011110020
-69,4352500.6688828,1011110014
-74,4352500.6739151,1011110011
-49,4352500.6749077,1011110016
-71,4352500.7207725,1011120006
-58,4352500.7610693,1011110019
-69,4352500.7842128,1011110035
-59,4352500.8119717,1011110015
-71,4352500.8740911,1011110011
-74,4352500.9356060,1011120005
-77,4352500.9603157,1011110007
-58,4352500.9649763,1011110019
-63,4352500.9664910,1011120004
-71,4352500.9897835,1011110035
-69,4352500.9958031,1011110022
-75,4352501.0026343,1011110032
-76,4352501.0053940,1011120003
-57,4352501.0193443,1011110015
-79,4352501.0590611,1011110029
-60,4352501.0642962,1011110033
-71,4352501.0883060,1011110010
-62,4352501.0930862,1011110018
-60,4352501.1827168,1011110034
-69,4352501.1985977,1011110035
-55,4352501.2736113,1011110033
-69,4352501.2760315,1011110014
-73,4352501.2942576,1011110018
-75,4352501.3792048,1011110023
-59,4352501.3914552,1011110034
-72,4352501.4151895,1011110032
-46,4352501.4915557,1011110016
-71,4352501.4992530,1011110021
-72,4352501.5441835,1011120006
-50,4352501.5725737,1011110019
-67,4352501.6108482,1011110035
-61,4352501.6199124,1011110032
-67,4352501.6689882,1011110020
-72,4352501.7720177,1011110019
-58,4352501.8023465,1011110034
-71,4352501.8053937,1011110035
-73,4352501.8102088,1011110022
-74,4352501.8332946,1011120002
-71,4352501.8418653,1011110015
-79,4352501.8726289,1011110029
-58,4352501.8993485,1011110016
-61,4352501.9027407,1011110018
-64,4352501.9623950,1011120005
-69,4352501.9945786,1011120001
-69,4352502.0110652,1011110035
-72,4352502.0217812,1011120003
-49,4352502.1067688,1011110016
-69,4352502.1930234,1011110023
-75,4352502.2026346,1011120001
-57,4352502.2052062,1011110034
-70,4352502.2195385,1011110022
-76,4352502.2304242,1011120003
-71,4352502.2492454,1011110024
-71,4352502.3228486,1011110010
-61,4352502.3553388,1011120006
-63,4352502.4327149,1011110032
-71,4352502.4746370,1011110013
-79,4352502.5029888,1011110014
-55,4352502.5217969,1011110016
-63,4352502.5237031,1011110018
-67,4352502.5301681,1011110021
-63,4352502.5590236,1011120006
-55,4352502.6121264,1011110034
-73,4352502.6564276,1011110015
-71,4352502.6867175,1011110020
-68,4352502.7124598,1011110014
-55,4352502.7143416,1011110033
-69,4352502.7328949,1011110021
-71,4352502.7606442,1011120006
-77,4352502.7738941,1011110026
-71,4352502.7929604,1011110019
-59,4352502.8191338,1011110034
-69,4352502.8351722,1011110032
-63,4352502.8598361,1011110015
-78,4352502.8914018,1011110020
-49,4352502.9188335,1011110033
-64,4352502.9804809,1011120005
-77,4352503.0092218,1011110007
-73,4352503.0125842,1011120001
-58,4352503.0154958,1011120004
-67,4352503.0350094,1011110032
-78,4352503.0390985,1011110035
-64,4352503.1249998,1011110014
-60,4352503.1330240,1011110016
-61,4352503.2191253,1011120004
-56,4352503.2239521,1011110034
-69,4352503.2417612,1011110035
-78,4352503.2448823,1011110022
-71,4352503.2812829,1011110024
-74,4352503.3143740,1011110029
-68,4352503.3298874,1011110033
-66,4352503.3415511,1011110016
-66,4352503.3751738,1011120006
-52,4352503.5363617,1011110033
-64,4352503.5490844,1011110021
-51,4352503.6140275,1011110019
-58,4352503.7592845,1011110018
-58,4352503.8248217,1011110019
-72,4352503.8845220,1011110015
-58,4352503.9145987,1011110020
-56,4352503.9463828,1011110033
-63,4352503.9587646,1011110021
-58,4352504.0225518,1011110019
-52,4352504.0311410,1011120004
-70,4352504.0355711,1011110023
-73,4352504.0633757,1011110035
-58,4352504.0667984,1011110032
-66,4352504.0905130,1011110015
-61,4352504.1198132,1011110020
-54,4352504.1509731,1011110033
-58,4352504.2316511,1011120004
-67,4352504.2651143,1011110035
-70,4352504.2771091,1011110022
-73,4352504.2998545,1011110015
-71,4352504.3239110,1011110006
-82,4352504.3347578,1011110029
-52,4352504.3549199,1011110033
-49,4352504.3688431,1011110018
-74,4352504.4427826,1011110023
-77,4352504.4830704,1011120003
-67,4352504.5025277,1011110015
-59,4352504.5665164,1011110016
-42,4352504.5748603,1011110018
-72,4352504.6484942,1011110023
-54,4352504.6541779,1011110034
-75,4352504.6925948,1011110031
-70,4352504.7102532,1011110015
-38,4352504.7834549,1011110018
-73,4352504.8102469,1011120006
-67,4352504.8151872,1011120005
-74,4352504.8351398,1011110026
-71,4352504.8402102,1011110019
-52,4352504.8596234,1011110034
-70,4352504.8648298,1011120001
-72,4352504.8741958,1011110035
-74,4352504.9014800,1011110031
-62,4352504.9669278,1011110033
-37,4352504.9928622,1011110018
-68,4352505.0241792,1011120005
-64,4352505.0774653,1011110035
-60,4352505.0802796,1011110032
-79,4352505.1403184,1011110020
-37,4352505.1998842,1011110018
-61,4352505.2242138,1011120005
-52,4352505.2583723,1011110019
-71,4352505.3160586,1011110031
-59,4352505.3471024,1011110020
-77,4352505.3514991,1011110029
-52,4352505.3724625,1011110033
-62,4352505.3836482,1011110016
-40,4352505.4038815,1011110018
-73,4352505.4088924,1011110010
-55,4352505.4756341,1011110034
-75,4352505.5002661,1011120003
-63,4352505.5819974,1011110014
-61,4352505.5923789,1011110016
-41,4352505.6037626,1011110018
-72,4352505.6691873,1011110023
-62,4352505.6729991,1011110019
-56,4352505.6832633,1011110034
-70,4352505.7383888,1011110024
-61,4352505.7960217,1011110016
-44,4352505.8090229,1011110018
-59,4352505.8840139,1011110034
-47,4352506.0163641,1011110018
-75,4352506.0752921,1011110023
-68,4352506.0954604,1011110032
-78,4352506.1010358,1011120001
-69,4352506.1048410,1011110022
-80,4352506.1887803,1011110009
-60,4352506.1911376,1011110033
-53,4352506.2153890,1011110018
-82,4352506.2851801,1011110007
-58,4352506.3028345,1011110032
-69,4352506.3138533,1011110022
-75,4352506.3441937,1011110031
-58,4352506.4024246,1011110021
-50,4352506.4225876,1011110018
-75,4352506.4238920,1011110010
-55,4352506.4341333,1011120006
-76,4352506.5200555,1011120003
-57,4352506.5227747,1011110022
-76,4352506.5704763,1011110013
-70,4352506.6001790,1011110033
-59,4352506.6407683,1011120006
-46,4352506.6955831,1011110019
-61,4352506.6993403,1011110034
-52,4352506.9057004,1011110019
-53,4352506.9100077,1011110034
-65,4352507.0355945,1011110016
-68,4352507.0515640,1011120006
-69,4352507.0616934,1011120005
-72,4352507.1232202,1011110032
-76,4352507.1443901,1011110005
-73,4352507.1709001,1011110031
-56,4352507.2163639,1011110033
-81,4352507.2383549,1011110010
-57,4352507.2441211,1011110018
-73,4352507.2608809,1011120005
-75,4352507.2935784,1011110026
-74,4352507.3025589,1011120004
-77,4352507.3041222,1011110023
-68,4352507.3229454,1011110032
-63,4352507.4403861,1011110016
-70,4352507.5045617,1011120004
-52,4352507.5318196,1011110032
-62,4352507.5393634,1011110022
-77,4352507.5749793,1011110031
-73,4352507.5998707,1011110029
-69,4352507.6306424,1011110014
-69,4352507.6502593,1011110016
-52,4352507.7204452,1011110019
-73,4352507.7491670,1011120001
-75,4352507.7827950,1011110024
-54,4352507.8162551,1011110020
-58,4352507.8362622,1011110033
-66,4352507.9328742,1011110034
-76,4352508.0100534,1011120002
-68,4352508.0116477,1011110029
-78,4352508.0142810,1011110013
-58,4352508.0217619,1011110020
-59,4352508.0568516,1011110021
-70,4352508.1429677,1011110034
-66,4352508.1643295,1011120001
-65,4352508.1652298,1011110035
-73,4352508.2217031,1011110013
-59,4352508.2555008,1011110016
-54,4352508.2650442,1011110021
-59,4352508.3562119,1011110032
-68,4352508.3722384,1011110035
-55,4352508.4328856,1011110020
-58,4352508.4720948,1011110021
-72,4352508.5193739,1011110023
-65,4352508.5316632,1011110019
-63,4352508.5603278,1011110032
-54,4352508.6404951,1011110020
-68,4352508.6490829,1011110014
-50,4352508.6591916,1011110033
-62,4352508.6737981,1011110018
-53,4352508.7334599,1011110019
-63,4352508.7706654,1011110022
-52,4352508.8470333,1011110020
-54,4352508.8840716,1011110021
-61,4352508.8959572,1011120005
-71,4352508.9812391,1011120003
-72,4352509.0034590,1011110024
-52,4352509.0722599,1011110033
-71,4352509.1368375,1011110026
-61,4352509.1597271,1011110034
-44,4352509.2594559,1011110020
-66,4352509.2768049,1011110033
-68,4352509.2863069,1011110016
-56,4352509.3118639,1011120006
-75,4352509.3456459,1011110026
-59,4352509.3650720,1011110034
-74,4352509.3750942,1011110032
-76,4352509.3928418,1011120001
-80,4352509.3987181,1011110025
-72,4352509.4001298,1011110035
-75,4352509.5155282,1011120006
-56,4352509.5805757,1011110032
-37,4352509.6717803,1011110020
-65,4352509.6953018,1011110021
-69,4352509.6991203,1011110016
-71,4352509.7505646,1011110023
-46,4352509.7590077,1011110019
-75,4352509.7963159,1011120001
-78,4352509.8186083,1011110024
-40,4352509.8768487,1011110020
-70,4352509.8783772,1011110015
-65,4352509.8854876,1011110033
-68,4352509.9044142,1011110021
-51,4352509.9865501,1011110032
-67,4352509.9892333,1011110022
-78,4352510.0028546,1011120001
-76,4352510.0570395,1011110031
-72,4352510.0629425,1011110013
-62,4352510.1261070,1011120005
-84,4352510.1517739,1011120004
-50,4352510.1641176,1011110019
-64,4352510.1854937,1011110034
-68,4352510.2602594,1011110031
-43,4352510.2855401,1011110020
-51,4352510.3328912,1011120006
-68,4352510.3645377,1011110023
-69,4352510.3890276,1011110034
-59,4352510.3942389,1011110032
-73,4352510.4556124,1011110006
-64,4352510.4991250,1011110033
-69,4352510.5045493,1011110016
-72,4352510.5093038,1011110010
-59,4352510.5113304,1011110018
-67,4352510.6016142,1011110032
-70,4352510.6366272,1011110035
-72,4352510.6600659,1011110029
-72,4352510.6619258,1011110031
-59,4352510.7152741,1011110018
-68,4352510.7213280,1011110021
-74,4352510.7471163,1011120005
-62,4352510.7725148,1011110023
-69,4352510.8041179,1011110032
-76,4352510.8106320,1011120001
-69,4352510.8357501,1011110035
-68,4352510.8403411,1011110024
-76,4352510.8656433,1011110031
-67,4352510.9041567,1011110033
-54,4352510.9831934,1011110019
-72,4352510.9906175,1011110026
-58,4352511.0242641,1011110022
-76,4352511.0268030,1011110025
-82,4352511.0413051,1011110035
-71,4352511.0492957,1011110024
-71,4352511.0693698,1011110029
-70,4352511.1060047,1011110014
-59,4352511.1118715,1011110033
-74,4352511.1141255,1011110016
-55,4352511.1292267,1011110021
-62,4352511.1742206,1011110023
-67,4352511.1915658,1011110026
-77,4352511.2302349,1011110022
-75,4352511.2363677,1011110025
-71,4352511.2490647,1011110024
-56,4352511.3159249,1011110020
-57,4352511.3218362,1011110033
-66,4352511.3492725,1011120006
-76,4352511.3820324,1011110028
-56,4352511.3992519,1011110019
-53,4352511.4405971,1011110022
-51,4352511.5587780,1011120006
-53,4352511.6267405,1011110032
-60,4352511.6451292,1011110022
-67,4352511.6828780,1011110029
-67,4352511.7108636,1011110013
-70,4352511.7162895,1011110014
-54,4352511.7242594,1011110020
-63,4352511.7338195,1011110033
-59,4352511.7419219,1011110018
-77,4352511.7595000,1011120006
-87,4352511.7706325,1011120005
-59,4352511.8325808,1011110032
-57,4352511.8516569,1011110022
-76,4352511.8843009,1011110029
-69,4352511.9419229,1011110016
-63,4352511.9513578,1011110018
-74,4352512.0103233,1011110026
-60,4352512.0320356,1011110032
-79,4352512.0619226,1011110024
-73,4352512.0714135,1011110035
-75,4352512.1244388,1011110013
-74,4352512.1495812,1011110027
-79,4352512.1588235,1011110030
-69,4352512.2142906,1011110019
-61,4352512.2574058,1011110022
-58,4352512.3456359,1011110033
-72,4352512.3653126,1011110030
-52,4352512.3731189,1011120006
-59,4352512.4619229,1011110022
-54,4352512.5529656,1011110020
-80,4352512.5555367,1011110027
-57,4352512.5818429,1011120006
-59,4352512.6018353,1011110023
-68,4352512.6287830,1011110026
-67,4352512.6409712,1011110032
-53,4352512.6655717,1011110022
-82,4352512.7004430,1011110029
-73,4352512.7376096,1011110013
-56,4352512.7655585,1011110021
-72,4352512.7856028,1011120006
-53,4352512.8417256,1011110032
-70,4352512.8487754,1011110034
-57,4352512.8670304,1011110022
-67,4352512.8872976,1011110024
-79,4352512.9154284,1011110006
-58,4352512.9644859,1011110020
-61,4352512.9718928,1011110033
-54,4352512.9739296,1011110021
-55,4352513.0031736,1011110023
-70,4352513.0376329,1011110019
-74,4352513.0941987,1011120001
-77,4352513.0966153,1011110024
-80,4352513.1113553,1011110031
-72,4352513.1442778,1011110013
-63,4352513.1692054,1011110020
-64,4352513.1725955,1011110016
-61,4352513.1739247,1011110033
-47,4352513.1764090,1011110021
-60,4352513.2090473,1011110023
-74,4352513.2414763,1011110026
-75,4352513.2434957,1011110019
-68,4352513.2638519,1011110034
-63,4352513.2967730,1011110024
-71,4352513.3498116,1011110013
-74,4352513.3651142,1011110027
-55,4352513.3771124,1011110021
-70,4352513.3806901,1011110016
-72,4352513.4426074,1011110026
-78,4352513.4791036,1011120003
-72,4352513.5016851,1011110024
-71,4352513.5173028,1011110035
-68,4352513.5717137,1011110014
-70,4352513.6513338,1011110026
-71,4352513.6554022,1011110019
-74,4352513.7208202,1011110035
-73,4352513.8073320,1011120005
-67,4352513.8611720,1011110019
-39,4352513.8998983,1011110022
-77,4352513.9013991,1011110025
-76,4352513.9608929,1011110013
-77,4352513.9938943,1011110020
-58,4352513.9955175,1011110033
-74,4352514.0696318,1011110019
-38,4352514.1013718,1011110022
-64,4352514.1751561,1011110014
-68,4352514.1955886,1011110016
-57,4352514.2029171,1011110033
-50,4352514.2060504,1011110021
-53,4352514.2294805,1011110023
-69,4352514.2631972,1011110026
-69,4352514.2893944,1011110034
-76,4352514.3263910,1011110035
-77,4352514.3548739,1011110031
-79,4352514.3701191,1011110013
-68,4352514.3835614,1011110014
-59,4352514.4114933,1011110033
-60,4352514.4134543,1011110021
-60,4352514.4293981,1011110023
-55,4352514.4741204,1011110032
-72,4352514.5312071,1011110035
-67,4352514.5352943,1011110029
-69,4352514.5581076,1011110031
-57,4352514.6118829,1011110033
-54,4352514.6787777,1011110032
-44,4352514.7155650,1011110022
-71,4352514.7367880,1011110035
-55,4352514.8202493,1011110033
-67,4352514.8252554,1011110018
-53,4352514.8266797,1011110021
-74,4352514.8872900,1011110026
-76,4352514.9265077,1011120001
-68,4352514.9863548,1011110013
-75,4352515.0115914,1011110027
-60,4352515.0160861,1011110020
-74,4352515.0292697,1011120006
-70,4352515.0319345,1011110018
-62,4352515.0341289,1011110021
-75,4352515.0413570,1011110023
-71,4352515.0955124,1011110026
-73,4352515.1851840,1011110013
-61,4352515.2208097,1011110020
-54,4352515.2433374,1011110021
-71,4352515.2498486,1011110023
-77,4352515.2513332,1011120005
-68,4352515.3044777,1011110026
-68,4352515.3138471,1011110019
-62,4352515.3150704,1011110034
-50,4352515.3293245,1011110022
-76,4352515.3592880,1011110024
-68,4352515.3704717,1011110031
-69,4352515.4301112,1011110020
-75,4352515.4373066,1011110030
-59,4352515.4547999,1011110023
-64,4352515.5174053,1011110034
-50,4352515.5392849,1011110022
-67,4352515.5475571,1011110029
-59,4352515.5692892,1011110024
-54,4352515.5746901,1011110031
-74,4352515.6124053,1011110014
-62,4352515.6369159,1011110020
-59,4352515.6646564,1011110023
-81,4352515.6714394,1011120004
-73,4352515.7551303,1011110025
-74,4352515.7564099,1011110029
-81,4352515.7626328,1011110035
-78,4352515.8247378,1011110015
-75,4352515.8421414,1011110020
-67,4352515.8552933,1011110018
-53,4352515.8694537,1011110023
-62,4352515.9090617,1011110032
-54,4352515.9459529,1011110022
-63,4352515.9735320,1011110024
-70,4352516.0072241,1011110013
-77,4352516.0373485,1011110027
-55,4352516.0505731,1011110020
-68,4352516.0630956,1011110018
-73,4352516.1227508,1011110019
-77,4352516.1259034,1011110026
-55,4352516.1553509,1011110022
-74,4352516.2129331,1011110013
-68,4352516.3298459,1011110019
-60,4352516.3559606,1011110022
-73,4352516.4157102,1011110013
-74,4352516.4514475,1011110016
-57,4352516.4831638,1011110023
-72,4352516.5306544,1011110019
-60,4352516.5334406,1011110026
-51,4352516.5575991,1011110022
-80,4352516.5736382,1011110025
-74,4352516.6039095,1011110031
-73,4352516.6354916,1011110014
-58,4352516.6614344,1011110020
-55,4352516.6902356,1011110023
-74,4352516.6913538,1011110021
-68,4352516.7468908,1011110034
-75,4352516.7820411,1011110025
-56,4352516.7991576,1011110024
-56,4352516.8032176,1011110031
-63,4352516.8622949,1011110033
-75,4352516.8694050,1011110010
-71,4352516.8954091,1011110021
-77,4352516.9805684,1011110029
-73,4352516.9901650,1011110025
-71,4352517.0257168,1011110013
-77,4352517.0443964,1011110014
-80,4352517.0562048,1011110027
-64,4352517.0686443,1011110033
-72,4352517.0799603,1011110010
-67,4352517.0859189,1011110018
-70,4352517.1014869,1011110021
-78,4352517.1419775,1011110019
-62,4352517.1466942,1011110032
-58,4352517.1690865,1011110022
-69,4352517.1905556,1011110025
-62,4352517.2039688,1011110024
-71,4352517.2332811,1011110013
-70,4352517.2930691,1011110018
-50,4352517.2990174,1011110023
-71,4352517.3445685,1011110019
-63,4352517.3536799,1011110032
-61,4352517.3702393,1011110022
-78,4352517.3849220,1011120001
-70,4352517.3995256,1011110025
-68,4352517.4039948,1011110024
-77,4352517.4139645,1011110035
-71,4352517.5011575,1011110018
-51,4352517.5033505,1011110023
-74,4352517.5053270,1011110021
-78,4352517.5843160,1011120001
-78,4352517.5943644,1011110005
-54,4352517.6256795,1011110031
-68,4352517.6715450,1011110027
-67,4352517.6752074,1011110020
-60,4352517.7094228,1011110023
-72,4352517.7140448,1011110021
-59,4352517.7690597,1011110032
-69,4352517.7994211,1011110029
-72,4352517.8645277,1011110014
-74,4352517.8807521,1011110020
-68,4352517.9187491,1011110018
-70,4352517.9581804,1011110026
-57,4352517.9834869,1011110022
-76,4352518.0093901,1011110029
-54,4352518.0152111,1011110024
-54,4352518.0369999,1011110031
-73,4352518.0746362,1011120006
-77,4352518.0893054,1011110016
-68,4352518.1319883,1011110021
-52,4352518.2228701,1011110024
-60,4352518.2457666,1011110031
-71,4352518.2789595,1011120006
-62,4352518.2832804,1011110020
-68,4352518.3141329,1011110030
-62,4352518.3157425,1011110033
-49,4352518.3231962,1011110023
-67,4352518.3348668,1011110021
-71,4352518.3999081,1011110022
-71,4352518.4934738,1011110027
-82,4352518.5195663,1011110030
-62,4352518.5743835,1011110026
-65,4352518.5804770,1011110034
-55,4352518.6295681,1011110024
-64,4352518.6395268,1011110025
-73,4352518.6928279,1011120006
-71,4352518.6995604,1011110027
-69,4352518.7318633,1011110033
-71,4352518.7374516,1011110021
-58,4352518.7845814,1011110026
-72,4352518.7921810,1011110032
-69,4352518.9396920,1011110033
-55,4352519.0658147,1011110031
-69,4352519.1428325,1011110021
-58,4352519.1465285,1011110023
-56,4352519.1840250,1011110026
-69,4352519.2462533,1011110029
-66,4352519.3031414,1011110020
-51,4352519.3518684,1011110023
-76,4352519.3543394,1011110018
-56,4352519.3906372,1011110026
-76,4352519.4751596,1011110031
-69,4352519.5153048,1011120006
-61,4352519.6310363,1011110022
-66,4352519.7147725,1011120006
-77,4352519.7231507,1011110027
-79,4352519.7442417,1011120005
-74,4352519.7514873,1011110033
-63,4352519.8311720,1011110022
-67,4352519.9607821,1011110018
-67,4352519.9641521,1011110021
-58,4352519.9669456,1011110023
-62,4352520.0263009,1011110032
-52,4352520.0733304,1011110024
-69,4352520.0771151,1011110025
-65,4352520.1643083,1011110021
-76,4352520.1694973,1011110033
-57,4352520.1765151,1011110023
-70,4352520.2076604,1011110034
-63,4352520.2205698,1011110019
-59,4352520.4165831,1011110026
-69,4352520.4409492,1011110032
-63,4352520.4446549,1011110022
-69,4352520.5328078,1011110015
-70,4352520.5372376,1011110020
-55,4352520.6496062,1011110032
-57,4352520.6537817,1011110022
-69,4352520.7396729,1011110020
-85,4352520.7412772,1011120006
-72,4352520.7458656,1011110027
-77,4352520.9751337,1011110018
-61,4352521.0701537,1011110022
-72,4352521.1020522,1011110025
-49,4352521.2008760,1011110023
-60,4352521.2696259,1011110022
-70,4352521.3092322,1011110025
-71,4352521.6003785,1011110021
-70,4352521.7031109,1011110029
-61,4352521.7347369,1011110031
-61,4352521.8409522,1011110026
-72,4352521.9045198,1011110029
